Jurisdiction,Law,Observation,Basic Combined Cash & Tip Minimum Wage Rate,Maximum Tip Credit Against Minimum Wage,Minimum Cash Wage1,Definition of Tipped Employee by Minimum Tips received (monthly unless otherwise specified)
Alabama,,,$7.,$5.,$2.,More than $
Alaska,,,,,$13.,
American Samoa,,,Special minimum wage rates,,$2.,More than $
Arizona,,,$14.,$3.,$11.,Not specified
Arkansas,,,$11.,$8.,$2.,Not specified
California,,,,,$16.,
Colorado,,,$14.,$3.,$11.,More than $
Commonwealth of the Northern Mariana Islands,,,$7.,$5.,$2.,More than $
Connecticut,,Bartenders who customarily receive tips,$16.,$8.,$8.,
Connecticut,,"Hotel, restaurant",$16.,$9.,$6.,Not specified
Delaware,,,$15.,$12.,$2.,More than $
District of Columbia,,,$17.,$7.,$10.,Not specified
FEDERAL:Fair Labor Standards Act (FLSA),,State requires employers to pay tipped employees full state minimum wage before tips,$7.,$5.,$2.,More than $
Florida,,,$13.,$3.,$9.,More than $
Georgia,,,$7.,$5.,$2.,More than $
Guam,,,,,$9.,
Hawaii,,*Hawaii: Tip Credit in Hawaii is permissible if the combined amount the employee receives from the employer and in tips is at least $7.00 more than the applicable minimum wage.,$14.,$1.,$12.,More than $
Idaho,,,$7.,$3.,$3.,More than $
Illinois,,,$15.,40% of the applicable minimum wage ($6.00),$9.,Not specified
Indiana,,,$7.,$5.,$2.,More than $
Iowa,,,$7.,40% of the applicable minimum wage ($2.90),$4.,More than $
Kansas,,,$7.,$5.,$2.,Not specified
Kentucky,,,$7.,$5.,$2.,More than $
Louisiana,,,$7.,$5.,$2.,More than $
Maine,,,$14.,50% of the applicable minimum wage ($7.32),$7.,More than $
Maryland,,,$15.,$11.,$3.,More than $
Massachusetts,,,$15.,$8.,$6.,More than $
Michigan,,,$12.,$7.,$4.74 minimum wage($4.01),Not specified
Minnesota,,,,,$11.,
Mississippi,,,$7.,$5.,$2.,More than $
Missouri,,,$13.,50% of the applicable minimum wage ($6.87),$6.,Not specified
Montana,,"Business with gross annual sales over $110,000",,,$10.,
Montana,,"Business not covered by the Fair Labor Standards Act with gross annual sales of $110,000 or less",,,$4.,
Nebraska,,,$12.,$9.,$2.,Not specified
Nevada,,,,,$12.,
New Hampshire,,,$7.,$3.,$3.,More than $
New Jersey,,,$15.,$9.,$5.,More than $
New Mexico,,,$12.,$9.,$3.,More than $
New York,,remainder of NY state,$15.,Tipped workers' minimum wage rates vary by region and type of employer. SeeNew York's Minimum Wage: Overview.,,Not specified
New York,,"NYC, Long Island, & Westchester",$16.,Tipped workers' minimum wage rates vary by region and type of employer. SeeNew York's Minimum Wage: Overview.,,Not specified
North Carolina,,,$7.,$5.,$2.,More than $
North Dakota,,"Ohio7Employers with annual gross receipts of $394,000 or more",$10.,$5.,$5.,More than $
Oklahoma,,,$7.,$5.,$2.,Not specified
OregonThe Oregon minimum wage varies by region.,,nonurban counties,,,$14.,
OregonThe Oregon minimum wage varies by region.,,standard statewide,,,$15.,
OregonThe Oregon minimum wage varies by region.,,Portland metro,,,$16.,
Pennsylvania,,,$7.,$4.,$2.,$135 per month
Puerto Rico,,,$10.,$8.,$2.,More than $
Rhode Island,,,$15.,$11.,$3.,More than $
South Carolina,,,$7.,$5.,$2.,More than $
South Dakota,,,$11.,50% of the applicable minimum wage ($5.75),$5.,More than $
Tennessee,,,$7.,$5.,$2.,More than $
Texas,,,$7.,$5.,$2.,More than $
Utah,,,$7.,$5.,$2.,More than $
Vermont,,,$14.,$7.,$7.,More than $
Virgin Islands,,,$10.,$6.,40% of the applicable minimum wage ($4.20),Not specified
Virginia,,,$12.,$10.,$2.,More than $
Washington,,State requires employers to pay tipped employees a minimum cash wage above the minimum cash wage required under the federal Fair Labor Standards Act ($2.13/hour),,,$16.,
West Virginia,,,$8.,70% of the applicable minimum wage ($6.13),$2.,Not specified
Wisconsin,,,$7.,$4.,$2.,Not specified
Wyoming,,,$7.,$5.,$2.,More than $
